12480720,12428883189202313596922198370136286645896388550930639683900670805624750080000000000000
12809160,44485432762375485957128627497262624922029182116235949125105677295670211379200000000000
12932920,2117174447044999946944927600376387369481544271873962794411293518382235648000000000000
13123110,34874198441457161613555089453298442948625531466423086114981098033300635648000000000000
13419120,2284978399347748767960496555663102768429909716245630278149971922093342720000000000000
13693680,83560437086369628813681983004507410052498559071219011190408644727865281085440000000000
14090076,19351800085737161446924544502402426602112623234554259076538087237484544000000000000000
14316120,25472460899580981627262876148176531285220808078789071933083701612449366016000000000000
14549535,3852818375045662037269860354975766183985644155588680243074175031367748812800000000000
14709420,13281426872344705677903816817290662758158716964207854101990919274485514240000000000000
14997840,3363054551152455677171681247173827305662600046307066543763485003528273920000000000000
15519504,2561979870937047848914621032368980344831026758350438513139155811298181120000000000000
15655640,1726729476452602303135050720177030457914996895400592849601596410120110080000000000000
15747732,4133906498529690248989344954053692150021473687912676609194436659228180480000000000000
16576560,57197051506421756905380338628555105097061012278393547616311655968874587750400000000000
16628040,14039056440712945052193047594374263939022059173807228811715586524879572172800000000000
17160990,18629724580492930417600325302434578484959526792136280251076563111803617280000000000000
17497480,2264847212828419294044281426162978917950140900426106743175423311185182720000000000000
17612595,6080319200960769044846793242467972021377433013926978188370155263175426048000000000000
17907120,29776682175305989957088648276603369576173566234200849487030276076190721638400000000000
18721080,10334700860495077220218230080151577877472602518733892498640120082130272256000000000000
18786768,4336480368641200138625261580370728535098657042322348501351718488060723200000000000000
19399380,59213972028846266278607738569775185486907462875332490590850332403527843840000000000000
19684665,4808659314072562065218854141674489851789723485980729602943272042524311552000000000000
20128680,10459111335134812989776566866447536205292900436165329551547706748193210368000000000000
20996976,2263207207605516745677848202827596601572190038079672198104333214652825600000000000000
21162960,11335943996604039434772946107344886863100508531403517048861003162651407155200000000000
21677040,22273376470433756941326739297139536966997613676478439082728801795418619904000000000000
22496760,13722853036318600292687758473700557780262370741280818185351122074267025408000000000000
23279256,2994915903881420168916908069230882585628418951316988439974023385069912064000000000000
23483460,41000931963506463813369960726698019774602221484039245242675849827293593600000000000000
24227280,6714400049926086685293140764833254226847890561282552127052333883007696896000000000000
25618320,6704117171239966057104277663673815075642273725774823595715840683909578752000000000000
25741485,2381158955793880420346025912517446336362852059387944969099597412313333760000000000000
25865840,443987002137084681664690939718827738899873551006800674509404210546606080000000000000
26246220,29157464744877977511520756188178309962286468514089216044326916948775403520000000000000
28180152,4323005532123385066024846323146157080620298119838330379597285927042416640000000000000
28632240,3595984785417654384799247700048292378053590838282145825876884996615045120000000000000
29099070,22022559489697225495541012193255578352421391978302264108673405925213811507200000000000
31311280,342150109248688521938225417420938161988179909138501167772522100083916800000000000000
33256080,2496036498113430690625360168268814709472492464219371808549837821179854848000000000000
34321980,8327367696526351470030343430011855867336378690837054737441007804298035200000000000000
34994960,590401880244917411915960400737633896062310444716436225592434751648563200000000000000
35225190,19667473870974471116491384689068543265155364341326408282566971768294080512000000000000
37442160,3292487348285218081222840605159306064816331253465494132132800073627074560000000000000
38798760,13127524804690941097338505129475606244863757280790279963980158514703106048000000000000
39369330,14970678343584385926427917002148449568365916871937982378441206855853146112000000000000
40257360,1861052201377687924685418966900317216814278577206918851848396994385018880000000000000
44993520,2739902059062524137521105118978723228763240693443313298767854606724628480000000000000
46558512,394951846033119588951624490297364897137107673311942795355462070792355840000000000000
46966920,7835929661092567537433836654113929768937809906973144252436604804954849280000000000000
51482970,7196986057399481270484055847945989488557384314329856142559457347329064960000000000000
52492440,6546900849826973078801427554846206980779842486966703923791665357169623040000000000000
56360304,1087548561540474230446502219659410586319571854047378711848373818123878400000000000000
58198140,15985061690002906027191378068904559609834219259137853977015844773218484224000000000000
70450380,10017848707512729458648154083192072470135489862642462925522367697387520000000000000000
77597520,1999051142319253235868605332259682467521796759939893096011996003701882880000000000000
78738660,1961446246591447846254135109117250388029231366335715905023755452699115520000000000000
93933840,1197525382370409826783788960973283566958629681984754087203827350293708800000000000000
104984880,1180803760489834823831920801475267792124620889432872451184869503297126400000000000000
116396280,2898852865924613022952488292299316897632492606182157909256011028088487936000000000000
140900760,2359613789140062628081118860856541395711340730523020553459786340221583360000000000000
232792560,529560902171748362714163174256391884550878453354589965308072739114844160000000000000
281801520,439907283319742385349146965255491922556231311749501501421814128679321600000000000000
